store,product,date,forecast_sales
Mumbai,milk,2024-12-31,99.66535335357021
Mumbai,milk,2025-01-01,100.25829070158615
Mumbai,milk,2025-01-02,100.66828239797378
Mumbai,milk,2025-01-03,102.56017467725869
Mumbai,milk,2025-01-04,124.72481847594254
Mumbai,milk,2025-01-05,127.41047998609585
Mumbai,milk,2025-01-06,103.32752921596807
Mumbai,bread,2024-12-31,76.6745208271614
Mumbai,bread,2025-01-01,77.96498910999973
Mumbai,bread,2025-01-02,77.75024102716432
Mumbai,bread,2025-01-03,78.54185750144275
Mumbai,bread,2025-01-04,95.20466334139888
Mumbai,bread,2025-01-05,97.69462787873863
Mumbai,bread,2025-01-06,81.67183675142492
Mumbai,rice,2024-12-31,68.88519117573497
Mumbai,rice,2025-01-01,67.77349820385055
Mumbai,rice,2025-01-02,69.10058578840699
Mumbai,rice,2025-01-03,68.457101669622
Mumbai,rice,2025-01-04,84.50331041265997
Mumbai,rice,2025-01-05,86.97141329308919
Mumbai,rice,2025-01-06,70.09930227043209
Mumbai,onion,2024-12-31,82.6086130091351
Mumbai,onion,2025-01-01,83.51786127399502
Mumbai,onion,2025-01-02,83.3883192967542
Mumbai,onion,2025-01-03,84.42761158217942
Mumbai,onion,2025-01-04,103.22053656430319
Mumbai,onion,2025-01-05,103.69291293571376
Mumbai,onion,2025-01-06,85.99184422180718
Mumbai,potato,2024-12-31,62.24228644776391
Mumbai,potato,2025-01-01,63.623257182793765
Mumbai,potato,2025-01-02,63.0164624899608
Mumbai,potato,2025-01-03,64.77389821215645
Mumbai,potato,2025-01-04,78.77305763199602
Mumbai,potato,2025-01-05,77.27901729365806
Mumbai,potato,2025-01-06,65.11846044844229
Mumbai,eggs,2024-12-31,86.29717013201054
Mumbai,eggs,2025-01-01,85.17396796134821
Mumbai,eggs,2025-01-02,85.68484273435273
Mumbai,eggs,2025-01-03,86.81643076009176
Mumbai,eggs,2025-01-04,107.4860400670892
Mumbai,eggs,2025-01-05,108.04583546968347
Mumbai,eggs,2025-01-06,88.595767515019
Mumbai,sugar,2024-12-31,35.50152607327259
Mumbai,sugar,2025-01-01,35.57515223668434
Mumbai,sugar,2025-01-02,34.82090411794868
Mumbai,sugar,2025-01-03,35.41158834173106
Mumbai,sugar,2025-01-04,43.21226836631856
Mumbai,sugar,2025-01-05,43.05723921013819
Mumbai,sugar,2025-01-06,36.20614187479194
Mumbai,oil,2024-12-31,40.38913152913006
Mumbai,oil,2025-01-01,39.88145499152077
Mumbai,oil,2025-01-02,40.41290166601206
Mumbai,oil,2025-01-03,39.72640567457792
Mumbai,oil,2025-01-04,49.87631181941875
Mumbai,oil,2025-01-05,51.66376099484164
Mumbai,oil,2025-01-06,41.463903800681926
Mumbai,tomato,2024-12-31,90.00481022218817
Mumbai,tomato,2025-01-01,89.77435614479582
Mumbai,tomato,2025-01-02,90.32715807863592
Mumbai,tomato,2025-01-03,90.36019790256742
Mumbai,tomato,2025-01-04,110.46679325351786
Mumbai,tomato,2025-01-05,110.88897484725011
Mumbai,tomato,2025-01-06,91.08362263707087
Mumbai,salt,2024-12-31,48.53783034941696
Mumbai,salt,2025-01-01,49.17259164729954
Mumbai,salt,2025-01-02,49.33638684836662
Mumbai,salt,2025-01-03,49.62989675904171
Mumbai,salt,2025-01-04,61.1052525877961
Mumbai,salt,2025-01-05,61.82102271010669
Mumbai,salt,2025-01-06,51.060891348157384
Pune,milk,2024-12-31,51.186563552029746
Pune,milk,2025-01-01,52.91403682838441
Pune,milk,2025-01-02,52.688664840439124
Pune,milk,2025-01-03,53.44534627795914
Pune,milk,2025-01-04,64.34524643234208
Pune,milk,2025-01-05,66.04135367475868
Pune,milk,2025-01-06,53.77137531298135
Pune,bread,2024-12-31,100.2155709236987
Pune,bread,2025-01-01,100.81923954992077
Pune,bread,2025-01-02,100.32571273558703
Pune,bread,2025-01-03,102.10359403652876
Pune,bread,2025-01-04,125.77447402553284
Pune,bread,2025-01-05,127.44668888127559
Pune,bread,2025-01-06,103.46823771695107
Pune,rice,2024-12-31,79.8688336388061
Pune,rice,2025-01-01,79.77638035693104
Pune,rice,2025-01-02,79.19893862635399
Pune,rice,2025-01-03,81.64348110429896
Pune,rice,2025-01-04,99.54868788787117
Pune,rice,2025-01-05,101.06072020071531
Pune,rice,2025-01-06,82.14265111791147
Pune,onion,2024-12-31,95.6285556302372
Pune,onion,2025-01-01,96.55263791536399
Pune,onion,2025-01-02,96.3913745476273
Pune,onion,2025-01-03,96.5197746677705
Pune,onion,2025-01-04,120.00395225008425
Pune,onion,2025-01-05,119.11880735485506
Pune,onion,2025-01-06,98.77458460825413
Pune,potato,2024-12-31,103.51335638192324
Pune,potato,2025-01-01,105.70843063662754
Pune,potato,2025-01-02,104.72449873954645
Pune,potato,2025-01-03,105.02905311383611
Pune,potato,2025-01-04,130.36861664742904
Pune,potato,2025-01-05,130.39498503595001
Pune,potato,2025-01-06,108.31629607257695
Pune,eggs,2024-12-31,42.72212737493448
Pune,eggs,2025-01-01,43.48089634436882
Pune,eggs,2025-01-02,42.992597992084015
Pune,eggs,2025-01-03,43.68557100761208
Pune,eggs,2025-01-04,53.893498807455
Pune,eggs,2025-01-05,54.48098838135783
Pune,eggs,2025-01-06,44.08087605322234
Pune,sugar,2024-12-31,69.43336646419733
Pune,sugar,2025-01-01,69.42030772322529
Pune,sugar,2025-01-02,69.09384668740411
Pune,sugar,2025-01-03,70.41905185645703
Pune,sugar,2025-01-04,86.63983414163239
Pune,sugar,2025-01-05,86.44515893920844
Pune,sugar,2025-01-06,72.34444883050645
Pune,oil,2024-12-31,46.01508940956319
Pune,oil,2025-01-01,46.22453157046393
Pune,oil,2025-01-02,46.78798436345795
Pune,oil,2025-01-03,47.81499950521796
Pune,oil,2025-01-04,59.00029507234806
Pune,oil,2025-01-05,60.04581022726527
Pune,oil,2025-01-06,49.757986490753595
Pune,tomato,2024-12-31,72.11857509723659
Pune,tomato,2025-01-01,72.53604405509319
Pune,tomato,2025-01-02,71.73780975305807
Pune,tomato,2025-01-03,73.40058232482622
Pune,tomato,2025-01-04,87.19478079384051
Pune,tomato,2025-01-05,89.46919254866006
Pune,tomato,2025-01-06,74.895686574704
Pune,salt,2024-12-31,52.3666416999133
Pune,salt,2025-01-01,53.63939356334693
Pune,salt,2025-01-02,53.15481830301257
Pune,salt,2025-01-03,54.16453699364678
Pune,salt,2025-01-04,66.06928298816263
Pune,salt,2025-01-05,66.72882075556213
Pune,salt,2025-01-06,54.80804278051098
Nagpur,milk,2024-12-31,55.88207571669996
Nagpur,milk,2025-01-01,54.91850238833813
Nagpur,milk,2025-01-02,55.47950820542727
Nagpur,milk,2025-01-03,56.589850028401415
Nagpur,milk,2025-01-04,68.42454803206003
Nagpur,milk,2025-01-05,70.52422292970519
Nagpur,milk,2025-01-06,55.516013685501456
Nagpur,bread,2024-12-31,95.31224148010872
Nagpur,bread,2025-01-01,98.82560516457056
Nagpur,bread,2025-01-02,97.4555262472866
Nagpur,bread,2025-01-03,100.02268786139977
Nagpur,bread,2025-01-04,122.6199723347503
Nagpur,bread,2025-01-05,123.87407700991835
Nagpur,bread,2025-01-06,100.54988863475849
Nagpur,rice,2024-12-31,88.93737806272222
Nagpur,rice,2025-01-01,89.11928286806362
Nagpur,rice,2025-01-02,89.21413560112441
Nagpur,rice,2025-01-03,89.16127646950376
Nagpur,rice,2025-01-04,110.63045394092991
Nagpur,rice,2025-01-05,111.49196704920884
Nagpur,rice,2025-01-06,91.80232659722608
Nagpur,onion,2024-12-31,57.34524449625718
Nagpur,onion,2025-01-01,56.68483439156172
Nagpur,onion,2025-01-02,56.91071246302302
Nagpur,onion,2025-01-03,56.51213727834369
Nagpur,onion,2025-01-04,70.69678826000573
Nagpur,onion,2025-01-05,72.06595407912734
Nagpur,onion,2025-01-06,58.37460942394879
Nagpur,potato,2024-12-31,61.20071404189303
Nagpur,potato,2025-01-01,61.91655198660097
Nagpur,potato,2025-01-02,62.73147872704149
Nagpur,potato,2025-01-03,62.63362513354181
Nagpur,potato,2025-01-04,77.60869158410209
Nagpur,potato,2025-01-05,77.64291978098231
Nagpur,potato,2025-01-06,63.741236355219144
Nagpur,eggs,2024-12-31,42.55527679692979
Nagpur,eggs,2025-01-01,42.78019743384847
Nagpur,eggs,2025-01-02,41.7182947499174
Nagpur,eggs,2025-01-03,42.836131300596115
Nagpur,eggs,2025-01-04,53.46401772157468
Nagpur,eggs,2025-01-05,53.16574891578698
Nagpur,eggs,2025-01-06,44.726438552427
Nagpur,sugar,2024-12-31,98.95300187750455
Nagpur,sugar,2025-01-01,98.2648276621008
Nagpur,sugar,2025-01-02,98.71415502021196
Nagpur,sugar,2025-01-03,99.34369054450178
Nagpur,sugar,2025-01-04,122.83431213826654
Nagpur,sugar,2025-01-05,124.0275890267534
Nagpur,sugar,2025-01-06,101.5837048767984
Nagpur,oil,2024-12-31,91.86964025905945
Nagpur,oil,2025-01-01,92.54920730558014
Nagpur,oil,2025-01-02,91.02573741989852
Nagpur,oil,2025-01-03,95.20420459530462
Nagpur,oil,2025-01-04,115.9175909753689
Nagpur,oil,2025-01-05,114.8250210510389
Nagpur,oil,2025-01-06,95.87942409205986
Nagpur,tomato,2024-12-31,93.02498737762205
Nagpur,tomato,2025-01-01,95.21241554772111
Nagpur,tomato,2025-01-02,93.59799083290838
Nagpur,tomato,2025-01-03,94.4546933808001
Nagpur,tomato,2025-01-04,118.71250351933908
Nagpur,tomato,2025-01-05,118.83958439339416
Nagpur,tomato,2025-01-06,98.54913464560512
Nagpur,salt,2024-12-31,38.02440351682449
Nagpur,salt,2025-01-01,38.880540833877795
Nagpur,salt,2025-01-02,38.76515823425808
Nagpur,salt,2025-01-03,38.390821519297745
Nagpur,salt,2025-01-04,47.46100262237697
Nagpur,salt,2025-01-05,47.87818442607193
Nagpur,salt,2025-01-06,39.107172272581444
Nashik,milk,2024-12-31,39.33930693609553
Nashik,milk,2025-01-01,39.07064684992915
Nashik,milk,2025-01-02,39.72495894532245
Nashik,milk,2025-01-03,38.73431199578515
Nashik,milk,2025-01-04,48.50610221308158
Nashik,milk,2025-01-05,49.11431580129551
Nashik,milk,2025-01-06,39.81612841116141
Nashik,bread,2024-12-31,54.362881541920316
Nashik,bread,2025-01-01,54.94066891135449
Nashik,bread,2025-01-02,55.595988934095374
Nashik,bread,2025-01-03,55.29431496917803
Nashik,bread,2025-01-04,68.930189421207
Nashik,bread,2025-01-05,70.0010871797754
Nashik,bread,2025-01-06,57.9990784864389
Nashik,rice,2024-12-31,33.64061534144821
Nashik,rice,2025-01-01,34.1522094974512
Nashik,rice,2025-01-02,34.07846496727135
Nashik,rice,2025-01-03,35.07962701575597
Nashik,rice,2025-01-04,42.27507179444722
Nashik,rice,2025-01-05,43.24747816878691
Nashik,rice,2025-01-06,34.94559821355186
Nashik,onion,2024-12-31,76.34003981304184
Nashik,onion,2025-01-01,78.53072320878613
Nashik,onion,2025-01-02,77.85354737738493
Nashik,onion,2025-01-03,78.37855153770352
Nashik,onion,2025-01-04,97.48524379023576
Nashik,onion,2025-01-05,97.27886715984984
Nashik,onion,2025-01-06,79.25748428499925
Nashik,potato,2024-12-31,75.45834298628321
Nashik,potato,2025-01-01,76.34129306886081
Nashik,potato,2025-01-02,75.09293576852751
Nashik,potato,2025-01-03,76.7960151011537
Nashik,potato,2025-01-04,94.69465264532302
Nashik,potato,2025-01-05,94.65849192725335
Nashik,potato,2025-01-06,77.59852893660155
Nashik,eggs,2024-12-31,84.91737381943047
Nashik,eggs,2025-01-01,87.56518435919104
Nashik,eggs,2025-01-02,87.84494012095786
Nashik,eggs,2025-01-03,87.81280231611503
Nashik,eggs,2025-01-04,107.71962947771424
Nashik,eggs,2025-01-05,110.2472590012949
Nashik,eggs,2025-01-06,90.03216274856275
Nashik,sugar,2024-12-31,69.49742239902746
Nashik,sugar,2025-01-01,70.7875736696391
Nashik,sugar,2025-01-02,71.37154333609868
Nashik,sugar,2025-01-03,70.45203763311368
Nashik,sugar,2025-01-04,87.49346119722381
Nashik,sugar,2025-01-05,88.3499737411882
Nashik,sugar,2025-01-06,72.43954379039306
Nashik,oil,2024-12-31,48.64483431185159
Nashik,oil,2025-01-01,49.47199480838207
Nashik,oil,2025-01-02,49.48309383753569
Nashik,oil,2025-01-03,50.479865767735575
Nashik,oil,2025-01-04,59.99507697293505
Nashik,oil,2025-01-05,60.902119097177874
Nashik,oil,2025-01-06,49.741153440194346
Nashik,tomato,2024-12-31,43.58327255807298
Nashik,tomato,2025-01-01,43.90599409300889
Nashik,tomato,2025-01-02,44.142980613602866
Nashik,tomato,2025-01-03,43.26525970022358
Nashik,tomato,2025-01-04,54.66849913075361
Nashik,tomato,2025-01-05,54.335374457548596
Nashik,tomato,2025-01-06,44.79589486971598
Nashik,salt,2024-12-31,56.17017312214704
Nashik,salt,2025-01-01,56.62042087306422
Nashik,salt,2025-01-02,57.04512717122967
Nashik,salt,2025-01-03,58.237814202509654
Nashik,salt,2025-01-04,69.51321976415578
Nashik,salt,2025-01-05,69.19090650893133
Nashik,salt,2025-01-06,59.026846728807904
Aurangabad,milk,2024-12-31,63.87049238948778
Aurangabad,milk,2025-01-01,64.74347737478789
Aurangabad,milk,2025-01-02,64.26050188388713
Aurangabad,milk,2025-01-03,65.13410377005441
Aurangabad,milk,2025-01-04,80.2774257655847
Aurangabad,milk,2025-01-05,81.46315105404105
Aurangabad,milk,2025-01-06,66.72127000907868
Aurangabad,bread,2024-12-31,45.96161562200349
Aurangabad,bread,2025-01-01,46.42932181345308
Aurangabad,bread,2025-01-02,46.39655505309467
Aurangabad,bread,2025-01-03,47.88236741442575
Aurangabad,bread,2025-01-04,58.281610081930275
Aurangabad,bread,2025-01-05,58.737947403090054
Aurangabad,bread,2025-01-06,48.51948931072969
Aurangabad,rice,2024-12-31,36.267577241384934
Aurangabad,rice,2025-01-01,36.52991919237183
Aurangabad,rice,2025-01-02,36.89620622725206
Aurangabad,rice,2025-01-03,36.98611528554518
Aurangabad,rice,2025-01-04,46.591352283942705
Aurangabad,rice,2025-01-05,46.73770804352388
Aurangabad,rice,2025-01-06,38.59876689729527
Aurangabad,onion,2024-12-31,84.56597200918137
Aurangabad,onion,2025-01-01,84.9629777308401
Aurangabad,onion,2025-01-02,84.88244002610007
Aurangabad,onion,2025-01-03,85.26688591974185
Aurangabad,onion,2025-01-04,103.96730200758859
Aurangabad,onion,2025-01-05,104.89294635254645
Aurangabad,onion,2025-01-06,87.22554786688353
Aurangabad,potato,2024-12-31,51.762026791657085
Aurangabad,potato,2025-01-01,52.18682796593597
Aurangabad,potato,2025-01-02,52.931402898873344
Aurangabad,potato,2025-01-03,53.23123568449834
Aurangabad,potato,2025-01-04,65.8965221383373
Aurangabad,potato,2025-01-05,66.81998444228758
Aurangabad,potato,2025-01-06,54.22344259419418
Aurangabad,eggs,2024-12-31,66.82742142559519
Aurangabad,eggs,2025-01-01,67.47399396424574
Aurangabad,eggs,2025-01-02,67.86017503337035
Aurangabad,eggs,2025-01-03,68.12470762325914
Aurangabad,eggs,2025-01-04,81.7198229547492
Aurangabad,eggs,2025-01-05,83.79165437899442
Aurangabad,eggs,2025-01-06,68.33716121718525
Aurangabad,sugar,2024-12-31,69.85444844353158
Aurangabad,sugar,2025-01-01,69.32931870670095
Aurangabad,sugar,2025-01-02,69.97980237513178
Aurangabad,sugar,2025-01-03,70.08553752381576
Aurangabad,sugar,2025-01-04,86.50838755019062
Aurangabad,sugar,2025-01-05,87.71652053487331
Aurangabad,sugar,2025-01-06,71.0102295362671
Aurangabad,oil,2024-12-31,66.31517767812419
Aurangabad,oil,2025-01-01,67.58733317462699
Aurangabad,oil,2025-01-02,67.28028807746414
Aurangabad,oil,2025-01-03,69.45639291300529
Aurangabad,oil,2025-01-04,85.02025149709885
Aurangabad,oil,2025-01-05,85.61575559532086
Aurangabad,oil,2025-01-06,70.64872270336551
Aurangabad,tomato,2024-12-31,67.8973944323164
Aurangabad,tomato,2025-01-01,69.95516499807817
Aurangabad,tomato,2025-01-02,70.11278658005472
Aurangabad,tomato,2025-01-03,71.45305365932322
Aurangabad,tomato,2025-01-04,86.76095400073095
Aurangabad,tomato,2025-01-05,87.67827786002398
Aurangabad,tomato,2025-01-06,71.61210020986556
Aurangabad,salt,2024-12-31,49.57929849395022
Aurangabad,salt,2025-01-01,49.244495846060985
Aurangabad,salt,2025-01-02,49.01057841990774
Aurangabad,salt,2025-01-03,50.40062276554169
Aurangabad,salt,2025-01-04,61.70767555918056
Aurangabad,salt,2025-01-05,62.341918626937
Aurangabad,salt,2025-01-06,50.73170227597102
