store,product,date,forecast_sales
Thane,milk,2024-12-31,83.28135578068841
Thane,milk,2025-01-01,84.86825736453657
Thane,milk,2025-01-02,85.04051517967808
Thane,milk,2025-01-03,85.97570149409877
Thane,milk,2025-01-04,105.73393662398038
Thane,milk,2025-01-05,105.4613036846433
Thane,milk,2025-01-06,85.82779504421029
Thane,bread,2024-12-31,30.337590561592194
Thane,bread,2025-01-01,30.22771885597914
Thane,bread,2025-01-02,30.283652031065937
Thane,bread,2025-01-03,31.203953284036235
Thane,bread,2025-01-04,37.51349915547254
Thane,bread,2025-01-05,38.87226320731548
Thane,bread,2025-01-06,31.72158845120229
Thane,rice,2024-12-31,69.68893817446087
Thane,rice,2025-01-01,71.64847063424331
Thane,rice,2025-01-02,69.27744663132611
Thane,rice,2025-01-03,70.14878869086003
Thane,rice,2025-01-04,86.35659352263922
Thane,rice,2025-01-05,86.08208058664238
Thane,rice,2025-01-06,72.37590049199376
Thane,onion,2024-12-31,36.723239623466725
Thane,onion,2025-01-01,36.22489706373149
Thane,onion,2025-01-02,37.51848740168455
Thane,onion,2025-01-03,38.122054626081635
Thane,onion,2025-01-04,46.457004408528185
Thane,onion,2025-01-05,47.13528197761691
Thane,onion,2025-01-06,37.51293413766198
Thane,potato,2024-12-31,60.703103213780096
Thane,potato,2025-01-01,60.37928258021021
Thane,potato,2025-01-02,59.585064209053314
Thane,potato,2025-01-03,60.77389349208663
Thane,potato,2025-01-04,74.17867154732252
Thane,potato,2025-01-05,74.89568488035755
Thane,potato,2025-01-06,62.68873363506753
Thane,eggs,2024-12-31,68.64456326136238
Thane,eggs,2025-01-01,69.6905856395719
Thane,eggs,2025-01-02,67.23797438429608
Thane,eggs,2025-01-03,69.88491131475702
Thane,eggs,2025-01-04,85.42723435749461
Thane,eggs,2025-01-05,86.79998977545023
Thane,eggs,2025-01-06,69.17416296428904
Thane,sugar,2024-12-31,70.0044325159652
Thane,sugar,2025-01-01,71.65879658605223
Thane,sugar,2025-01-02,71.15658711549217
Thane,sugar,2025-01-03,72.08087695031448
Thane,sugar,2025-01-04,86.78945551949916
Thane,sugar,2025-01-05,88.09315326287813
Thane,sugar,2025-01-06,72.80129991809184
Thane,oil,2024-12-31,29.320066457164955
Thane,oil,2025-01-01,29.83382594098444
Thane,oil,2025-01-02,29.31632833337691
Thane,oil,2025-01-03,29.49314378495734
Thane,oil,2025-01-04,36.49408960179823
Thane,oil,2025-01-05,36.536867974900574
Thane,oil,2025-01-06,30.036540421
Thane,tomato,2024-12-31,38.686389318872415
Thane,tomato,2025-01-01,38.84181329460725
Thane,tomato,2025-01-02,38.676545596247976
Thane,tomato,2025-01-03,40.15700691565133
Thane,tomato,2025-01-04,49.20118053618068
Thane,tomato,2025-01-05,49.046954391539096
Thane,tomato,2025-01-06,40.416266961285416
Thane,salt,2024-12-31,72.32984597823192
Thane,salt,2025-01-01,73.68740528022668
Thane,salt,2025-01-02,72.96195869523014
Thane,salt,2025-01-03,74.01327190044174
Thane,salt,2025-01-04,90.63504678560884
Thane,salt,2025-01-05,90.53248062179804
Thane,salt,2025-01-06,75.0276267661152
Kolhapur,milk,2024-12-31,26.63064883751249
Kolhapur,milk,2025-01-01,26.73138492012491
Kolhapur,milk,2025-01-02,25.999091992701167
Kolhapur,milk,2025-01-03,26.22994687533318
Kolhapur,milk,2025-01-04,31.619312532889186
Kolhapur,milk,2025-01-05,32.62120787780802
Kolhapur,milk,2025-01-06,27.64311990493411
Kolhapur,bread,2024-12-31,40.42113017898484
Kolhapur,bread,2025-01-01,40.77236261528245
Kolhapur,bread,2025-01-02,40.51648171800135
Kolhapur,bread,2025-01-03,41.35529657939
Kolhapur,bread,2025-01-04,51.27705921930348
Kolhapur,bread,2025-01-05,50.96936271957342
Kolhapur,bread,2025-01-06,43.29207363874911
Kolhapur,rice,2024-12-31,38.172689825804426
Kolhapur,rice,2025-01-01,38.5866782703342
Kolhapur,rice,2025-01-02,37.82394882411883
Kolhapur,rice,2025-01-03,39.32501438933624
Kolhapur,rice,2025-01-04,47.209225007982205
Kolhapur,rice,2025-01-05,48.66591525875821
Kolhapur,rice,2025-01-06,40.02380387945522
Kolhapur,onion,2024-12-31,38.084619352302866
Kolhapur,onion,2025-01-01,39.977606025325
Kolhapur,onion,2025-01-02,38.66254670495666
Kolhapur,onion,2025-01-03,37.967461695793084
Kolhapur,onion,2025-01-04,47.43352894052549
Kolhapur,onion,2025-01-05,48.732751702067254
Kolhapur,onion,2025-01-06,39.21706429113604
Kolhapur,potato,2024-12-31,58.86387116443942
Kolhapur,potato,2025-01-01,58.55669998697592
Kolhapur,potato,2025-01-02,58.13915307406672
Kolhapur,potato,2025-01-03,59.477416589497594
Kolhapur,potato,2025-01-04,73.25250297933768
Kolhapur,potato,2025-01-05,72.17060715102761
Kolhapur,potato,2025-01-06,59.88230872100756
Kolhapur,eggs,2024-12-31,66.62505067540948
Kolhapur,eggs,2025-01-01,67.04721864775132
Kolhapur,eggs,2025-01-02,67.11712118046336
Kolhapur,eggs,2025-01-03,67.91337323255314
Kolhapur,eggs,2025-01-04,84.58826967520793
Kolhapur,eggs,2025-01-05,84.29263325549125
Kolhapur,eggs,2025-01-06,69.04795982682198
Kolhapur,sugar,2024-12-31,45.58395291123485
Kolhapur,sugar,2025-01-01,45.446110933317335
Kolhapur,sugar,2025-01-02,46.03278337080391
Kolhapur,sugar,2025-01-03,45.82519826763714
Kolhapur,sugar,2025-01-04,56.655365060266654
Kolhapur,sugar,2025-01-05,56.5755756379721
Kolhapur,sugar,2025-01-06,46.26725205492333
Kolhapur,oil,2024-12-31,61.13025526087035
Kolhapur,oil,2025-01-01,61.774125961140484
Kolhapur,oil,2025-01-02,61.35212737607139
Kolhapur,oil,2025-01-03,62.082334279191954
Kolhapur,oil,2025-01-04,76.38311159924106
Kolhapur,oil,2025-01-05,77.41904587173241
Kolhapur,oil,2025-01-06,63.16269756522996
Kolhapur,tomato,2024-12-31,37.52493563244854
Kolhapur,tomato,2025-01-01,36.548574895906754
Kolhapur,tomato,2025-01-02,37.33730508781544
Kolhapur,tomato,2025-01-03,37.66675601138067
Kolhapur,tomato,2025-01-04,46.54207522565486
Kolhapur,tomato,2025-01-05,46.872722994008974
Kolhapur,tomato,2025-01-06,38.64978464094528
Kolhapur,salt,2024-12-31,58.802583252288485
Kolhapur,salt,2025-01-01,59.77754660278278
Kolhapur,salt,2025-01-02,59.36305709460867
Kolhapur,salt,2025-01-03,59.991492821661495
Kolhapur,salt,2025-01-04,72.94384400947656
Kolhapur,salt,2025-01-05,73.84320401877191
Kolhapur,salt,2025-01-06,60.86263076756314
Solapur,milk,2024-12-31,33.15051571439198
Solapur,milk,2025-01-01,33.19224731778746
Solapur,milk,2025-01-02,32.44554887401541
Solapur,milk,2025-01-03,33.03986445742536
Solapur,milk,2025-01-04,40.562768989617254
Solapur,milk,2025-01-05,40.87337481223358
Solapur,milk,2025-01-06,32.8457220596775
Solapur,bread,2024-12-31,50.41817198318857
Solapur,bread,2025-01-01,52.018219317268695
Solapur,bread,2025-01-02,50.890040289927896
Solapur,bread,2025-01-03,51.15314979564798
Solapur,bread,2025-01-04,63.003227169980846
Solapur,bread,2025-01-05,62.31867690337556
Solapur,bread,2025-01-06,52.04046722895323
Solapur,rice,2024-12-31,35.13384005798969
Solapur,rice,2025-01-01,34.814888630609246
Solapur,rice,2025-01-02,35.8998412661688
Solapur,rice,2025-01-03,35.652436587615654
Solapur,rice,2025-01-04,44.1557951097351
Solapur,rice,2025-01-05,43.322390003708236
Solapur,rice,2025-01-06,35.7600850008921
Solapur,onion,2024-12-31,40.83606904770799
Solapur,onion,2025-01-01,40.078052101309
Solapur,onion,2025-01-02,40.42869216252696
Solapur,onion,2025-01-03,41.637689039893054
Solapur,onion,2025-01-04,50.43609317390197
Solapur,onion,2025-01-05,50.77581521014916
Solapur,onion,2025-01-06,41.71995624119068
Solapur,potato,2024-12-31,30.517094780109744
Solapur,potato,2025-01-01,31.96037375729773
Solapur,potato,2025-01-02,31.73665104996185
Solapur,potato,2025-01-03,32.568790999269034
Solapur,potato,2025-01-04,40.377753329220404
Solapur,potato,2025-01-05,40.750748019641094
Solapur,potato,2025-01-06,33.04130662964604
Solapur,eggs,2024-12-31,55.118687241065146
Solapur,eggs,2025-01-01,55.869109972472785
Solapur,eggs,2025-01-02,55.52607621719419
Solapur,eggs,2025-01-03,55.72111263341862
Solapur,eggs,2025-01-04,69.29281411416675
Solapur,eggs,2025-01-05,69.59123808520425
Solapur,eggs,2025-01-06,55.54804869180934
Solapur,sugar,2024-12-31,41.857225783501626
Solapur,sugar,2025-01-01,40.88252241222917
Solapur,sugar,2025-01-02,41.049344929439215
Solapur,sugar,2025-01-03,41.46655738122579
Solapur,sugar,2025-01-04,51.70536879792743
Solapur,sugar,2025-01-05,51.68114732481937
Solapur,sugar,2025-01-06,42.5361406479088
Solapur,oil,2024-12-31,42.03264780672792
Solapur,oil,2025-01-01,42.56025195552589
Solapur,oil,2025-01-02,41.74067844288805
Solapur,oil,2025-01-03,42.54314580317911
Solapur,oil,2025-01-04,51.35330178113607
Solapur,oil,2025-01-05,51.37957222601621
Solapur,oil,2025-01-06,43.30477741873857
Solapur,tomato,2024-12-31,56.82889953976528
Solapur,tomato,2025-01-01,57.999932271680564
Solapur,tomato,2025-01-02,57.823120375079704
Solapur,tomato,2025-01-03,58.310125622869144
Solapur,tomato,2025-01-04,71.93739238521836
Solapur,tomato,2025-01-05,72.55947928429151
Solapur,tomato,2025-01-06,60.431521482939324
Solapur,salt,2024-12-31,22.41190244529473
Solapur,salt,2025-01-01,22.801815831632364
Solapur,salt,2025-01-02,21.974078896341798
Solapur,salt,2025-01-03,23.711289540585096
Solapur,salt,2025-01-04,28.46841284086837
Solapur,salt,2025-01-05,28.94299558719284
Solapur,salt,2025-01-06,22.929430927669593
Amravati,milk,2024-12-31,47.96834356896327
Amravati,milk,2025-01-01,49.51105214783058
Amravati,milk,2025-01-02,49.483980533616354
Amravati,milk,2025-01-03,50.396592717079315
Amravati,milk,2025-01-04,61.641265312603686
Amravati,milk,2025-01-05,62.64137985449509
Amravati,milk,2025-01-06,52.45122123121402
Amravati,bread,2024-12-31,71.94342378302109
Amravati,bread,2025-01-01,71.87228791276185
Amravati,bread,2025-01-02,72.19432952689195
Amravati,bread,2025-01-03,72.46582571594654
Amravati,bread,2025-01-04,88.39357914031274
Amravati,bread,2025-01-05,88.04982314802746
Amravati,bread,2025-01-06,72.49959211784882
Amravati,rice,2024-12-31,48.622699363832844
Amravati,rice,2025-01-01,48.10787944395687
Amravati,rice,2025-01-02,49.59336736425244
Amravati,rice,2025-01-03,48.66917549468618
Amravati,rice,2025-01-04,60.64680874217266
Amravati,rice,2025-01-05,61.27217715873794
Amravati,rice,2025-01-06,49.86753709465109
Amravati,onion,2024-12-31,39.16059677873642
Amravati,onion,2025-01-01,38.11125090987591
Amravati,onion,2025-01-02,38.999519728420495
Amravati,onion,2025-01-03,38.75457504559918
Amravati,onion,2025-01-04,46.679716283544536
Amravati,onion,2025-01-05,47.57969961269581
Amravati,onion,2025-01-06,38.80118686542586
Amravati,potato,2024-12-31,54.077243140183086
Amravati,potato,2025-01-01,53.8319769809681
Amravati,potato,2025-01-02,53.775662824626615
Amravati,potato,2025-01-03,53.12756635024854
Amravati,potato,2025-01-04,65.85977070738656
Amravati,potato,2025-01-05,65.61094745929579
Amravati,potato,2025-01-06,54.49230336630094
Amravati,eggs,2024-12-31,39.47369053361318
Amravati,eggs,2025-01-01,39.58377898445934
Amravati,eggs,2025-01-02,40.08300197172745
Amravati,eggs,2025-01-03,40.20116027292649
Amravati,eggs,2025-01-04,48.835487720706176
Amravati,eggs,2025-01-05,49.984185216817735
Amravati,eggs,2025-01-06,41.36591886089105
Amravati,sugar,2024-12-31,43.50171105714494
Amravati,sugar,2025-01-01,43.42154367914871
Amravati,sugar,2025-01-02,43.95264223583352
Amravati,sugar,2025-01-03,44.01642908506327
Amravati,sugar,2025-01-04,54.45517853667329
Amravati,sugar,2025-01-05,56.290203939507414
Amravati,sugar,2025-01-06,45.09235003998351
Amravati,oil,2024-12-31,34.38171467553744
Amravati,oil,2025-01-01,33.96948124849978
Amravati,oil,2025-01-02,34.29981048784093
Amravati,oil,2025-01-03,34.668045121374924
Amravati,oil,2025-01-04,42.90378645632615
Amravati,oil,2025-01-05,43.23741151264701
Amravati,oil,2025-01-06,36.4620896454338
Amravati,tomato,2024-12-31,25.232590466504085
Amravati,tomato,2025-01-01,25.381019811742213
Amravati,tomato,2025-01-02,25.839991466036878
Amravati,tomato,2025-01-03,24.628850825261885
Amravati,tomato,2025-01-04,31.198683137237857
Amravati,tomato,2025-01-05,32.63186764253688
Amravati,tomato,2025-01-06,25.615548828944803
Amravati,salt,2024-12-31,51.045219689244796
Amravati,salt,2025-01-01,51.38033821004891
Amravati,salt,2025-01-02,50.3464439866301
Amravati,salt,2025-01-03,51.15147464068703
Amravati,salt,2025-01-04,63.60435409360917
Amravati,salt,2025-01-05,62.97067573454506
Amravati,salt,2025-01-06,52.3552833688569
Akola,milk,2024-12-31,69.95820955947592
Akola,milk,2025-01-01,70.72191056785941
Akola,milk,2025-01-02,70.33109851721215
Akola,milk,2025-01-03,71.48025282289123
Akola,milk,2025-01-04,86.471890517709
Akola,milk,2025-01-05,88.9169396443191
Akola,milk,2025-01-06,70.61950302645256
Akola,bread,2024-12-31,34.24236670443473
Akola,bread,2025-01-01,34.6836840009956
Akola,bread,2025-01-02,34.27877994295974
Akola,bread,2025-01-03,34.40974859563879
Akola,bread,2025-01-04,42.52739387854274
Akola,bread,2025-01-05,43.283007343279806
Akola,bread,2025-01-06,35.85279687066377
Akola,rice,2024-12-31,30.32639385189487
Akola,rice,2025-01-01,30.82324519990917
Akola,rice,2025-01-02,30.231301315300914
Akola,rice,2025-01-03,31.18377929212897
Akola,rice,2025-01-04,38.87289017453398
Akola,rice,2025-01-05,39.09186777846017
Akola,rice,2025-01-06,31.735679113029658
Akola,onion,2024-12-31,34.55070196047057
Akola,onion,2025-01-01,33.84706698318111
Akola,onion,2025-01-02,34.949831853582
Akola,onion,2025-01-03,34.6725722543298
Akola,onion,2025-01-04,43.02472386991908
Akola,onion,2025-01-05,43.57879348185704
Akola,onion,2025-01-06,35.74165460934522
Akola,potato,2024-12-31,30.58052967865125
Akola,potato,2025-01-01,30.306072445048205
Akola,potato,2025-01-02,31.08609865924259
Akola,potato,2025-01-03,31.497809944450356
Akola,potato,2025-01-04,38.61420114417807
Akola,potato,2025-01-05,38.52050949698084
Akola,potato,2025-01-06,31.51808198532094
Akola,eggs,2024-12-31,48.37860063209765
Akola,eggs,2025-01-01,48.30742835800842
Akola,eggs,2025-01-02,49.66664693007081
Akola,eggs,2025-01-03,49.78148880419281
Akola,eggs,2025-01-04,61.76036936350185
Akola,eggs,2025-01-05,61.267988775509465
Akola,eggs,2025-01-06,50.55106636832285
Akola,sugar,2024-12-31,42.800334250426545
Akola,sugar,2025-01-01,42.89452546737701
Akola,sugar,2025-01-02,43.58332699869428
Akola,sugar,2025-01-03,43.233678053316005
Akola,sugar,2025-01-04,53.360635161457694
Akola,sugar,2025-01-05,52.96784029962831
Akola,sugar,2025-01-06,42.86161624758235
Akola,oil,2024-12-31,71.41970446953522
Akola,oil,2025-01-01,72.17812504777005
Akola,oil,2025-01-02,72.98165754927282
Akola,oil,2025-01-03,72.55634835668957
Akola,oil,2025-01-04,89.67630512288683
Akola,oil,2025-01-05,90.93232859891721
Akola,oil,2025-01-06,74.57970741662135
Akola,tomato,2024-12-31,28.29701977712161
Akola,tomato,2025-01-01,28.61302836284002
Akola,tomato,2025-01-02,28.951166557384266
Akola,tomato,2025-01-03,28.586968950351412
Akola,tomato,2025-01-04,35.82338022283201
Akola,tomato,2025-01-05,36.33173946386048
Akola,tomato,2025-01-06,29.655367771889228
Akola,salt,2024-12-31,34.18531375662583
Akola,salt,2025-01-01,34.40041257594821
Akola,salt,2025-01-02,34.60194025115375
Akola,salt,2025-01-03,34.17479291708093
Akola,salt,2025-01-04,42.39047411356327
Akola,salt,2025-01-05,42.75569148326549
Akola,salt,2025-01-06,35.280242154663455
