store,product,forecast_sales,inventory,safety_stock,recommended_restock
Akola,bread,259.27777733651516,70,51.855555467303034,241.0
Akola,eggs,369.71358923170385,91,73.94271784634077,353.0
Akola,milk,528.4998046559194,132,105.6999609311839,502.0
Akola,oil,544.3241765616931,125,108.86483531233863,528.0
Akola,onion,260.3653450126848,80,52.07306900253697,232.0
Akola,potato,232.12330335387225,84,46.42466067077445,195.0
Akola,rice,232.26515672525773,116,46.45303134505155,163.0
Akola,salt,257.7888672523009,69,51.55777345046019,240.0
Akola,sugar,321.7019564784822,63,64.34039129569645,323.0
Akola,tomato,216.25867110627902,102,43.25173422125581,158.0
Amravati,bread,537.4188613448105,116,107.4837722689621,529.0
Amravati,eggs,299.5272235611414,99,59.90544471222828,260.0
Amravati,milk,374.0938353658023,112,74.81876707316046,337.0
Amravati,oil,259.92233914766,48,51.98446782953201,264.0
Amravati,onion,288.0865452242982,91,57.617309044859645,255.0
Amravati,potato,400.77547082900963,63,80.15509416580193,418.0
Amravati,rice,366.77964466229,84,73.35592893245801,356.0
Amravati,salt,382.85378972362196,75,76.57075794472439,384.0
Amravati,sugar,330.73005857335465,75,66.14601171467093,322.0
Amravati,tomato,190.52855217826462,76,38.105710435652924,153.0
Aurangabad,bread,352.208906698727,93,70.4417813397454,330.0
Aurangabad,eggs,504.1349365973993,69,100.82698731947987,536.0
Aurangabad,milk,486.47042224692166,78,97.29408444938434,506.0
Aurangabad,oil,511.9239216390058,79,102.38478432780117,535.0
Aurangabad,onion,635.764071912882,85,127.1528143825764,678.0
Aurangabad,potato,397.0514425157838,96,79.41028850315676,380.0
Aurangabad,rice,278.6076451713159,81,55.72152903426318,253.0
Aurangabad,salt,373.0162919875492,80,74.60325839750985,368.0
Aurangabad,sugar,524.4842446705111,64,104.89684893410222,565.0
Aurangabad,tomato,525.469731740393,77,105.09394634807859,554.0
Kolhapur,bread,308.60376666928465,74,61.72075333385693,296.0
Kolhapur,eggs,506.6316264936985,100,101.3263252987397,508.0
Kolhapur,milk,197.47471294130304,27,39.49494258826061,210.0
Kolhapur,oil,463.3036979134776,79,92.66073958269553,477.0
Kolhapur,onion,290.0755787121064,99,58.01511574242128,249.0
Kolhapur,potato,440.3425596663525,114,88.0685119332705,414.0
Kolhapur,rice,289.80727545578935,94,57.96145509115787,254.0
Kolhapur,salt,445.58435856715306,103,89.11687171343061,432.0
Kolhapur,sugar,342.38623823615535,76,68.47724764723107,335.0
Kolhapur,tomato,281.1421544881605,80,56.2284308976321,257.0
Mumbai,bread,585.5027364373307,124,117.10054728746614,579.0
Mumbai,eggs,648.1000546395949,148,129.62001092791897,630.0
Mumbai,milk,758.6149288083952,106,151.72298576167904,804.0
Mumbai,oil,303.41387047618315,55,60.68277409523663,309.0
Mumbai,onion,626.8476988838879,149,125.36953977677759,603.0
Mumbai,potato,474.82643970677134,72,94.96528794135428,498.0
Mumbai,rice,515.7904028137957,106,103.15808056275915,513.0
Mumbai,salt,370.663872250185,78,74.132774450037,367.0
Mumbai,sugar,263.78482022088536,78,52.756964044177074,239.0
Mumbai,tomato,672.9059130860262,141,134.58118261720526,666.0
Nagpur,bread,738.6599987327928,96,147.73199974655856,790.0
Nagpur,eggs,321.24610547108045,81,64.2492210942161,304.0
Nagpur,milk,417.33472098613345,100,83.4669441972267,401.0
Nagpur,oil,697.2708256983103,162,139.45416513966208,675.0
Nagpur,onion,428.59028039226746,126,85.7180560784535,388.0
Nagpur,potato,467.4752176093808,118,93.49504352187617,443.0
Nagpur,rice,670.3568205887789,162,134.0713641177558,642.0
Nagpur,salt,288.50728342528845,74,57.70145668505769,272.0
Nagpur,sugar,743.7212811461375,173,148.7442562292275,719.0
Nagpur,tomato,712.3913096973899,140,142.478261939478,715.0
Nashik,bread,417.1242094439695,90,83.4248418887939,411.0
Nashik,eggs,656.1393518432662,144,131.22787036865324,643.0
Nashik,milk,294.3057711526708,84,58.86115423053416,269.0
Nashik,oil,368.7181382358122,106,73.74362764716244,336.0
Nashik,onion,585.1244571720013,150,117.02489143440026,552.0
Nashik,potato,570.6402604340032,79,114.12805208680064,606.0
Nashik,rice,257.4190649987127,55,51.48381299974255,254.0
Nashik,salt,425.8045083708456,129,85.16090167416912,382.0
Nashik,sugar,530.391555766684,77,106.0783111533368,559.0
Nashik,tomato,328.6972754229265,67,65.7394550845853,327.0
Pune,bread,760.1535178694949,151,152.030703573899,761.0
Pune,eggs,325.3365559610346,92,65.06731119220693,298.0
Pune,milk,394.3925869188945,81,78.8785173837789,392.0
Pune,oil,355.64669663906994,64,71.129339327814,363.0
Pune,onion,722.9896869741924,98,144.59793739483848,770.0
Pune,potato,788.0552366278894,158,157.61104732557789,788.0
Pune,rice,603.239692932888,117,120.64793858657761,607.0
Pune,salt,400.9315370841553,109,80.18630741683107,372.0
Pune,sugar,523.796014642631,80,104.75920292852621,549.0
Pune,tomato,541.3526711474186,124,108.27053422948373,526.0
Solapur,bread,381.84195268834276,104,76.36839053766856,354.0
Solapur,eggs,416.66708695533106,78,83.33341739106622,422.0
Solapur,milk,246.11004222514853,48,49.22200844502971,247.0
Solapur,oil,314.9143754342118,77,62.98287508684237,301.0
Solapur,onion,305.9123669766788,64,61.18247339533576,303.0
Solapur,potato,240.9527185651459,64,48.19054371302918,225.0
Solapur,rice,264.73927665671886,105,52.947855331343774,213.0
Solapur,salt,171.23992606958478,39,34.247985213916955,166.0
Solapur,sugar,311.17830727705143,64,62.23566145541029,309.0
Solapur,tomato,435.8904709618439,128,87.17809419236879,395.0
Thane,bread,230.16026554666382,35,46.032053109332765,241.0
Thane,eggs,516.8594216972213,97,103.37188433944425,523.0
Thane,milk,636.1888651718358,113,127.23777303436717,650.0
Thane,oil,221.03086251418245,103,44.206172502836495,162.0
Thane,onion,279.69389923877145,105,55.93877984775429,231.0
Thane,potato,453.20443355787785,110,90.64088671157558,434.0
Thane,rice,525.5782187321656,100,105.11564374643314,531.0
Thane,salt,549.1876360276526,124,109.83752720553053,535.0
Thane,sugar,532.5846018682932,133,106.51692037365865,506.0
Thane,tomato,295.0261570143842,87,59.00523140287684,267.0
